measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
56702,GMC18,body_length,NZO/HlLtJ,f,10.6,30280260,550,002105,122,0.18
56702,GMC18,body_length,NZO/HlLtJ,f,10.6,30280261,550,002105,122,0.18
56702,GMC18,body_length,NZO/HlLtJ,f,10.9,30289716,550,002105,122,1.61
56702,GMC18,body_length,NZO/HlLtJ,m,10.4,30250333,550,002105,122,-1.19
56702,GMC18,body_length,NZO/HlLtJ,m,10.5,30250334,550,002105,122,-0.89
56702,GMC18,body_length,NZO/HlLtJ,m,10.4,30250335,550,002105,122,-1.19
56702,GMC18,body_length,NZO/HlLtJ,m,10.9,30250336,550,002105,122,0.32
56702,GMC18,body_length,NZO/HlLtJ,m,10.6,30260179,550,002105,122,-0.59
56702,GMC18,body_length,NZO/HlLtJ,m,10.7,30260180,550,002105,122,-0.28
56702,GMC18,body_length,NZO/HlLtJ,m,10.3,30260181,550,002105,122,-1.50
56702,GMC18,body_length,NZO/HlLtJ,m,10.5,30260188,550,002105,122,-0.89
56702,GMC18,body_length,NZO/HlLtJ,m,11,30270591,550,002105,122,0.63
56702,GMC18,body_length,NZO/HlLtJ,m,10.7,30270592,550,002105,122,-0.28
56702,GMC18,body_length,NZO/HlLtJ,m,11,30270593,550,002105,122,0.63
56702,GMC18,body_length,NZO/HlLtJ,m,10.9,30270594,550,002105,122,0.32
56702,GMC18,body_length,NZO/HlLtJ,m,11.2,30280254,550,002105,122,1.23
56702,GMC18,body_length,NZO/HlLtJ,m,11.2,30280255,550,002105,122,1.23
56702,GMC18,body_length,NZO/HlLtJ,m,11,30280256,550,002105,122,0.63
56702,GMC18,body_length,NZO/HlLtJ,m,11.4,30289720,550,002105,122,1.84
56702,GMC18,body_length,WSB/EiJ,f,8.5,30250348,550,001145,42,0.00
56702,GMC18,body_length,WSB/EiJ,m,8.6,30250344,550,001145,42,0.87
56702,GMC18,body_length,WSB/EiJ,m,8.3,30250345,550,001145,42,-1.09
56702,GMC18,body_length,WSB/EiJ,m,8.5,30250346,550,001145,42,0.22
56711,GMC18,body_size,129S1/SvImJ,f,2,30250371,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30250373,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30250374,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30250377,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30260209,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30260210,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30260211,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30260212,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30270554,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30270555,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30270556,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30270557,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30280250,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,2,30280251,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,f,1,30280252,550,002448,3,-3.75
56711,GMC18,body_size,129S1/SvImJ,f,2,30280253,550,002448,3,0.25
56711,GMC18,body_size,129S1/SvImJ,m,2,30250370,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30250372,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30250375,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30250376,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30260206,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30260207,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30260208,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30270558,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30270559,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30270560,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30270561,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30270562,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30280246,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30280247,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30280248,550,002448,3,0.00
56711,GMC18,body_size,129S1/SvImJ,m,2,30280249,550,002448,3,0.00
56711,GMC18,body_size,A/J,f,1,30250366,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30250367,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30250368,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30250369,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30260202,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30260203,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30260204,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30260205,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30270575,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30270576,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,2,30270577,550,000646,4,2.56
56711,GMC18,body_size,A/J,f,1,30270578,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30280285,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,1,30280286,550,000646,4,-0.37
56711,GMC18,body_size,A/J,f,2,30280287,550,000646,4,2.56
56711,GMC18,body_size,A/J,f,1,30280288,550,000646,4,-0.37
56711,GMC18,body_size,A/J,m,2,30250362,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30250363,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30250364,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,1,30250365,550,000646,4,-2.02
56711,GMC18,body_size,A/J,m,2,30260198,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30260199,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,1,30260200,550,000646,4,-2.02
56711,GMC18,body_size,A/J,m,1,30260201,550,000646,4,-2.02
56711,GMC18,body_size,A/J,m,2,30270579,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30270580,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30270581,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30270582,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30280281,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30280282,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30280283,550,000646,4,0.47
56711,GMC18,body_size,A/J,m,2,30280284,550,000646,4,0.47
56711,GMC18,body_size,C57BL/6J,f,2,30250378,550,000664,7,1.10
56711,GMC18,body_size,C57BL/6J,f,1,30250379,550,000664,7,-0.85
56711,GMC18,body_size,C57BL/6J,f,1,30250380,550,000664,7,-0.85
56711,GMC18,body_size,C57BL/6J,f,1,30250381,550,000664,7,-0.85
56711,GMC18,body_size,C57BL/6J,f,2,30260217,550,000664,7,1.10
56711,GMC18,body_size,C57BL/6J,f,2,30260218,550,000664,7,1.10
56711,GMC18,body_size,C57BL/6J,f,2,30260219,550,000664,7,1.10
56711,GMC18,body_size,C57BL/6J,f,1,30260220,550,000664,7,-0.85
56711,GMC18,body_size,C57BL/6J,f,1,30270612,550,000664,7,-0.85
56711,GMC18,body_size,C57BL/6J,f,2,30270613,550,000664,7,1.10
56711,GMC18,body_size,C57BL/6J,f,1,30270614,550,000664,7,-0.85
56711,GMC18,body_size,C57BL/6J,f,1,30270615,550,000664,7,-0.85
56711,GMC18,body_size,C57BL/6J,f,2,30280242,550,000664,7,1.10
56711,GMC18,body_size,C57BL/6J,f,1,30280243,550,000664,7,-0.85
56711,GMC18,body_size,C57BL/6J,f,1,30280244,550,000664,7,-0.85
56711,GMC18,body_size,C57BL/6J,f,2,30280245,550,000664,7,1.10
56711,GMC18,body_size,C57BL/6J,m,2,30250382,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30250383,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30250384,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30250385,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30260213,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30260214,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30260215,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30260216,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30270608,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30270609,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30270610,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30270611,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30280238,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30280239,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30280240,550,000664,7,0.00
56711,GMC18,body_size,C57BL/6J,m,2,30280241,550,000664,7,0.00
56711,GMC18,body_size,CAST/EiJ,f,1,30250355,550,000928,2,-0.84
56711,GMC18,body_size,CAST/EiJ,f,1,30250356,550,000928,2,-0.84
56711,GMC18,body_size,CAST/EiJ,f,1,30250357,550,000928,2,-0.84
56711,GMC18,body_size,CAST/EiJ,f,1,30250360,550,000928,2,-0.84
56711,GMC18,body_size,CAST/EiJ,f,1,30250361,550,000928,2,-0.84
56711,GMC18,body_size,CAST/EiJ,f,2,30260175,550,000928,2,1.05
56711,GMC18,body_size,CAST/EiJ,f,2,30260176,550,000928,2,1.05
56711,GMC18,body_size,CAST/EiJ,f,2,30260177,550,000928,2,1.05
56711,GMC18,body_size,CAST/EiJ,f,2,30260178,550,000928,2,1.05
56711,GMC18,body_size,CAST/EiJ,m,1,30250352,550,000928,2,-0.80
56711,GMC18,body_size,CAST/EiJ,m,1,30250353,550,000928,2,-0.80
56711,GMC18,body_size,CAST/EiJ,m,1,30250358,550,000928,2,-0.80
56711,GMC18,body_size,CAST/EiJ,m,1,30250359,550,000928,2,-0.80
56711,GMC18,body_size,CAST/EiJ,m,2,30260171,550,000928,2,1.07
56711,GMC18,body_size,CAST/EiJ,m,2,30260172,550,000928,2,1.07
56711,GMC18,body_size,CAST/EiJ,m,2,30260173,550,000928,2,1.07
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30250323,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30250324,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30250327,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30250328,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30260232,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30260233,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30260234,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30260235,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30270587,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30270588,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30270589,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,1,30270590,550,001976,13,-4.01
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30280275,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30280276,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30280277,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30280278,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30280279,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,f,2,30280280,550,001976,13,0.24
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30250321,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30250322,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30250325,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30250326,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30260228,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30260229,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30260230,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30260231,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,3,30270583,550,001976,13,2.56
56711,GMC18,body_size,NOD/ShiLtJ,m,3,30270584,550,001976,13,2.56
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30270585,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30270586,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30280271,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30280272,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30280273,550,001976,13,-0.37
56711,GMC18,body_size,NOD/ShiLtJ,m,2,30280274,550,001976,13,-0.37
56711,GMC18,body_size,NZO/HlLtJ,f,3,30250329,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30250330,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,2,30250331,550,002105,122,-3.33
56711,GMC18,body_size,NZO/HlLtJ,f,3,30250332,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30260182,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30260183,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30260184,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30260185,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30270596,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30270597,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30280259,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30280260,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,f,3,30280261,550,002105,122,0.28
56711,GMC18,body_size,NZO/HlLtJ,m,3,30250333,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30250334,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30250335,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30250336,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30260179,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30260180,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30260181,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30260188,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30270591,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30270592,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30270593,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30280254,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30280255,550,002105,122,0.00
56711,GMC18,body_size,NZO/HlLtJ,m,3,30289720,550,002105,122,0.00
56711,GMC18,body_size,PWK/PhJ,f,1,30250342,550,003715,217,0.00
56711,GMC18,body_size,PWK/PhJ,f,1,30250343,550,003715,217,0.00
56711,GMC18,body_size,WSB/EiJ,f,1,30250348,550,001145,42,0.00
56711,GMC18,body_size,WSB/EiJ,f,1,30250349,550,001145,42,0.00
56711,GMC18,body_size,WSB/EiJ,f,1,30250351,550,001145,42,0.00
56711,GMC18,body_size,WSB/EiJ,m,1,30250344,550,001145,42,0.00
56711,GMC18,body_size,WSB/EiJ,m,1,30250345,550,001145,42,0.00
56711,GMC18,body_size,WSB/EiJ,m,1,30250346,550,001145,42,0.00
56711,GMC18,body_size,WSB/EiJ,m,1,30250347,550,001145,42,0.00
56712,GMC18,body_type,129S1/SvImJ,f,2,30250371,550,002448,3,-0.97
56712,GMC18,body_type,129S1/SvImJ,f,2,30250373,550,002448,3,-0.97
56712,GMC18,body_type,129S1/SvImJ,f,2,30250374,550,002448,3,-0.97
56712,GMC18,body_type,129S1/SvImJ,f,2,30250377,550,002448,3,-0.97
56712,GMC18,body_type,129S1/SvImJ,f,2,30260209,550,002448,3,-0.97
56712,GMC18,body_type,129S1/SvImJ,f,2,30260210,550,002448,3,-0.97
56712,GMC18,body_type,129S1/SvImJ,f,2,30260211,550,002448,3,-0.97
56712,GMC18,body_type,129S1/SvImJ,f,2,30260212,550,002448,3,-0.97
56712,GMC18,body_type,129S1/SvImJ,f,3,30270554,550,002448,3,0.97
56712,GMC18,body_type,129S1/SvImJ,f,3,30270555,550,002448,3,0.97
56712,GMC18,body_type,129S1/SvImJ,f,3,30270556,550,002448,3,0.97
56712,GMC18,body_type,129S1/SvImJ,f,3,30270557,550,002448,3,0.97
56712,GMC18,body_type,129S1/SvImJ,f,3,30280250,550,002448,3,0.97
56712,GMC18,body_type,129S1/SvImJ,f,3,30280251,550,002448,3,0.97
56712,GMC18,body_type,129S1/SvImJ,f,3,30280252,550,002448,3,0.97
56712,GMC18,body_type,129S1/SvImJ,f,3,30280253,550,002448,3,0.97
56712,GMC18,body_type,129S1/SvImJ,m,3,30250370,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30250372,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30250375,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30250376,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30260206,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30260207,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,2,30260208,550,002448,3,-3.75
56712,GMC18,body_type,129S1/SvImJ,m,3,30270558,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30270559,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30270560,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30270561,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30270562,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30280246,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30280247,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30280248,550,002448,3,0.25
56712,GMC18,body_type,129S1/SvImJ,m,3,30280249,550,002448,3,0.25
56712,GMC18,body_type,A/J,f,3,30250366,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30250367,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30250368,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30250369,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30260202,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30260203,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30260204,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30260205,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30270575,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30270576,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30270577,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,4,30270578,550,000646,4,3.75
56712,GMC18,body_type,A/J,f,3,30280285,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30280286,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30280287,550,000646,4,-0.25
56712,GMC18,body_type,A/J,f,3,30280288,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,4,30250362,550,000646,4,3.75
56712,GMC18,body_type,A/J,m,3,30250363,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30250364,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30250365,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30260198,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30260199,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30260200,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30260201,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30270579,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30270580,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30270581,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30270582,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30280281,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30280282,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30280283,550,000646,4,-0.25
56712,GMC18,body_type,A/J,m,3,30280284,550,000646,4,-0.25
56712,GMC18,body_type,C57BL/6J,f,3,30250378,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30250379,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30250380,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30250381,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30260217,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30260218,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30260219,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30260220,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30270612,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30270613,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30270614,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30270615,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30280242,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30280243,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30280244,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,f,3,30280245,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30250382,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30250383,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30250384,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30250385,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30260213,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30260214,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30260215,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30260216,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30270608,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30270609,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30270610,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30270611,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30280238,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30280239,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30280240,550,000664,7,0.00
56712,GMC18,body_type,C57BL/6J,m,3,30280241,550,000664,7,0.00
56712,GMC18,body_type,CAST/EiJ,f,2,30250355,550,000928,2,-0.84
56712,GMC18,body_type,CAST/EiJ,f,2,30250356,550,000928,2,-0.84
56712,GMC18,body_type,CAST/EiJ,f,2,30250357,550,000928,2,-0.84
56712,GMC18,body_type,CAST/EiJ,f,2,30250360,550,000928,2,-0.84
56712,GMC18,body_type,CAST/EiJ,f,2,30250361,550,000928,2,-0.84
56712,GMC18,body_type,CAST/EiJ,f,3,30260175,550,000928,2,1.05
56712,GMC18,body_type,CAST/EiJ,f,3,30260176,550,000928,2,1.05
56712,GMC18,body_type,CAST/EiJ,f,3,30260177,550,000928,2,1.05
56712,GMC18,body_type,CAST/EiJ,f,3,30260178,550,000928,2,1.05
56712,GMC18,body_type,CAST/EiJ,m,2,30250352,550,000928,2,-1.07
56712,GMC18,body_type,CAST/EiJ,m,3,30250353,550,000928,2,0.80
56712,GMC18,body_type,CAST/EiJ,m,2,30250358,550,000928,2,-1.07
56712,GMC18,body_type,CAST/EiJ,m,2,30250359,550,000928,2,-1.07
56712,GMC18,body_type,CAST/EiJ,m,3,30260171,550,000928,2,0.80
56712,GMC18,body_type,CAST/EiJ,m,3,30260172,550,000928,2,0.80
56712,GMC18,body_type,CAST/EiJ,m,3,30260173,550,000928,2,0.80
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30250323,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30250324,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30250327,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30250328,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30260232,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30260233,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30260234,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30260235,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30270587,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30270588,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30270589,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,3,30270590,550,001976,13,0.69
56712,GMC18,body_type,NOD/ShiLtJ,f,2,30280275,550,001976,13,-1.37
56712,GMC18,body_type,NOD/ShiLtJ,f,2,30280276,550,001976,13,-1.37
56712,GMC18,body_type,NOD/ShiLtJ,f,2,30280277,550,001976,13,-1.37
56712,GMC18,body_type,NOD/ShiLtJ,f,2,30280278,550,001976,13,-1.37
56712,GMC18,body_type,NOD/ShiLtJ,f,2,30280279,550,001976,13,-1.37
56712,GMC18,body_type,NOD/ShiLtJ,f,2,30280280,550,001976,13,-1.37
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30250321,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30250322,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30250325,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30250326,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30260228,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30260229,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30260230,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30260231,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30270583,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30270584,550,001976,13,0.56
56712,GMC18,body_type,NOD/ShiLtJ,m,3,30270585,550,001976,13,0.56
