measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
47401,Brugnara1,sodium,C57BLKS/J,f,19.67,6134,474,000662,35,-0.31
47401,Brugnara1,sodium,C57BLKS/J,f,18.63,6133,474,000662,35,-1.01
47401,Brugnara1,sodium,C57BLKS/J,f,18.06,6132,474,000662,35,-1.40
47401,Brugnara1,sodium,C57BLKS/J,f,17.48,6131,474,000662,35,-1.79
47401,Brugnara1,sodium,C57BLKS/J,f,18.36,6161,474,000662,35,-1.19
47401,Brugnara1,sodium,C57BLKS/J,f,17.95,6160,474,000662,35,-1.47
47401,Brugnara1,sodium,C57BLKS/J,f,20.07,6159,474,000662,35,-0.04
47401,Brugnara1,sodium,C57BLKS/J,f,18.45,6162,474,000662,35,-1.13
47401,Brugnara1,sodium,C57BLKS/J,f,19.56,6158,474,000662,35,-0.38
47401,Brugnara1,sodium,C57BLKS/J,f,19.52,6157,474,000662,35,-0.41
47401,Brugnara1,sodium,C57BLKS/J,f,19.46,6156,474,000662,35,-0.45
47401,Brugnara1,sodium,C57BLKS/J,f,21.21,6154,474,000662,35,0.73
47401,Brugnara1,sodium,C57BLKS/J,f,19.51,6153,474,000662,35,-0.42
47401,Brugnara1,sodium,C57BLKS/J,f,19.31,6152,474,000662,35,-0.55
47401,Brugnara1,sodium,C57BLKS/J,f,24.56,6172,474,000662,35,3.00
47401,Brugnara1,sodium,C57BLKS/J,f,21.16,6171,474,000662,35,0.70
47401,Brugnara1,sodium,C57BLKS/J,m,19.45,6108,474,000662,35,-0.04
47401,Brugnara1,sodium,C57BLKS/J,m,18.94,6106,474,000662,35,-0.22
47401,Brugnara1,sodium,C57BLKS/J,m,21.02,6105,474,000662,35,0.52
47401,Brugnara1,sodium,C57BLKS/J,m,21.5,6104,474,000662,35,0.69
47401,Brugnara1,sodium,C57BLKS/J,m,21.6,6103,474,000662,35,0.72
47401,Brugnara1,sodium,C57BLKS/J,m,21.47,6102,474,000662,35,0.68
47401,Brugnara1,sodium,C57BLKS/J,m,18.68,6101,474,000662,35,-0.32
47401,Brugnara1,sodium,C57BLKS/J,m,19.34,6107,474,000662,35,-0.08
47401,Brugnara1,sodium,C57BLKS/J,m,17.37,6174,474,000662,35,-0.78
47401,Brugnara1,sodium,C57BLKS/J,m,33.74,6170,474,000662,35,5.04
47401,Brugnara1,sodium,C57BLKS/J,m,16.14,6169,474,000662,35,-1.22
47401,Brugnara1,sodium,C57BLKS/J,m,17.25,6168,474,000662,35,-0.83
47401,Brugnara1,sodium,C57BLKS/J,m,16.63,6167,474,000662,35,-1.05
47401,Brugnara1,sodium,C57BLKS/J,m,15.98,6166,474,000662,35,-1.28
47401,Brugnara1,sodium,C57BLKS/J,m,16.43,6165,474,000662,35,-1.12
47401,Brugnara1,sodium,C57BLKS/J,m,18.57,6164,474,000662,35,-0.36
47401,Brugnara1,sodium,C57BLKS/J,m,17.44,6163,474,000662,35,-0.76
47401,Brugnara1,sodium,C57BLKS/J,m,21.39,6130,474,000662,35,0.65
47401,Brugnara1,sodium,C57BLKS/J,m,19.44,6129,474,000662,35,-0.05
47401,Brugnara1,sodium,C57BLKS/J,m,20.14,6128,474,000662,35,0.20
47401,Brugnara1,sodium,C57BLKS/J,m,19.3,6127,474,000662,35,-0.10
47401,Brugnara1,sodium,C57BLKS/J,m,20.59,6126,474,000662,35,0.36
47401,Brugnara1,sodium,C57BLKS/J,m,18.93,6125,474,000662,35,-0.23
47401,Brugnara1,sodium,C57BLKS/J,m,18.99,6124,474,000662,35,-0.21
47401,Brugnara1,sodium,C57BLKS/J,m,19.88,6123,474,000662,35,0.11
47401,Brugnara1,sodium,C57BLKS/J,m,19.87,6122,474,000662,35,0.11
47401,Brugnara1,sodium,C57BLKS/J,m,21.42,6121,474,000662,35,0.66
47401,Brugnara1,sodium,C57BLKS/J,m,19.6,6120,474,000662,35,0.01
47401,Brugnara1,sodium,C57BLKS/J,m,18.1,6119,474,000662,35,-0.52
47401,Brugnara1,sodium,C57BLKS/J,m,19.66,6118,474,000662,35,0.03
47401,Brugnara1,sodium,C57BLKS/J,m,18.33,6117,474,000662,35,-0.44
47401,Brugnara1,sodium,C57BLKS/J,m,17.15,6116,474,000662,35,-0.86
47401,Brugnara1,sodium,C57BLKS/J,m,21.52,6115,474,000662,35,0.69
47401,Brugnara1,sodium,C57BLKS/J,m,20.59,6114,474,000662,35,0.36
47401,Brugnara1,sodium,C57BLKS/J,m,19.74,6113,474,000662,35,0.06
47401,Brugnara1,sodium,C57BLKS/J,m,18.99,6112,474,000662,35,-0.21
47401,Brugnara1,sodium,C57BLKS/J,m,18.26,6111,474,000662,35,-0.47
47401,Brugnara1,sodium,C57BLKS/J,m,20.13,6110,474,000662,35,0.20
47401,Brugnara1,sodium,C57BLKS/J,m,19.66,6109,474,000662,35,0.03
47401,Brugnara1,sodium,CBA/J,f,20.63,6053,474,000656,16,0.97
47401,Brugnara1,sodium,CBA/J,f,19.59,6031,474,000656,16,0.41
47401,Brugnara1,sodium,CBA/J,f,18.99,6032,474,000656,16,0.09
47401,Brugnara1,sodium,CBA/J,f,22.43,6033,474,000656,16,1.94
47401,Brugnara1,sodium,CBA/J,f,20.73,6034,474,000656,16,1.02
47401,Brugnara1,sodium,CBA/J,f,20.34,6035,474,000656,16,0.81
47401,Brugnara1,sodium,CBA/J,f,18.47,6036,474,000656,16,-0.19
47401,Brugnara1,sodium,CBA/J,f,19.54,6037,474,000656,16,0.39
47401,Brugnara1,sodium,CBA/J,f,19.24,6038,474,000656,16,0.22
47401,Brugnara1,sodium,CBA/J,f,20.99,6041,474,000656,16,1.16
47401,Brugnara1,sodium,CBA/J,f,20.44,6042,474,000656,16,0.87
47401,Brugnara1,sodium,CBA/J,f,20.33,6044,474,000656,16,0.81
47401,Brugnara1,sodium,CBA/J,f,20.98,6045,474,000656,16,1.16
47401,Brugnara1,sodium,CBA/J,f,18.08,6046,474,000656,16,-0.40
47401,Brugnara1,sodium,CBA/J,f,17.78,6047,474,000656,16,-0.56
47401,Brugnara1,sodium,CBA/J,f,18.62,6048,474,000656,16,-0.11
47401,Brugnara1,sodium,CBA/J,f,17.89,6049,474,000656,16,-0.50
47401,Brugnara1,sodium,CBA/J,f,19.39,6050,474,000656,16,0.31
47401,Brugnara1,sodium,CBA/J,f,18.57,6051,474,000656,16,-0.13
47401,Brugnara1,sodium,CBA/J,f,19.12,6052,474,000656,16,0.16
47401,Brugnara1,sodium,CBA/J,f,20.54,6054,474,000656,16,0.92
47401,Brugnara1,sodium,CBA/J,f,21.06,6055,474,000656,16,1.20
47401,Brugnara1,sodium,CBA/J,f,15.64,6056,474,000656,16,-1.70
47401,Brugnara1,sodium,CBA/J,f,15.61,6057,474,000656,16,-1.72
47401,Brugnara1,sodium,CBA/J,f,15.86,6058,474,000656,16,-1.59
47401,Brugnara1,sodium,CBA/J,f,15.4,6059,474,000656,16,-1.83
47401,Brugnara1,sodium,CBA/J,f,17.95,6060,474,000656,16,-0.47
47401,Brugnara1,sodium,CBA/J,f,18.45,6064,474,000656,16,-0.20
47401,Brugnara1,sodium,CBA/J,f,18.3,6065,474,000656,16,-0.28
47401,Brugnara1,sodium,CBA/J,f,16.15,6067,474,000656,16,-1.43
47401,Brugnara1,sodium,CBA/J,f,16.32,6068,474,000656,16,-1.34
47401,Brugnara1,sodium,CBA/J,m,17,6025,474,000656,16,-0.26
47401,Brugnara1,sodium,CBA/J,m,18.97,6026,474,000656,16,0.80
47401,Brugnara1,sodium,CBA/J,m,18.87,6027,474,000656,16,0.75
47401,Brugnara1,sodium,CBA/J,m,18.76,6028,474,000656,16,0.69
47401,Brugnara1,sodium,CBA/J,m,17.86,6029,474,000656,16,0.21
47401,Brugnara1,sodium,CBA/J,m,18.23,6061,474,000656,16,0.41
47401,Brugnara1,sodium,CBA/J,m,16.94,6062,474,000656,16,-0.29
47401,Brugnara1,sodium,CBA/J,m,20.91,6063,474,000656,16,1.85
47401,Brugnara1,sodium,CBA/J,m,20.5,6070,474,000656,16,1.63
47401,Brugnara1,sodium,CBA/J,m,12.51,6071,474,000656,16,-2.67
47401,Brugnara1,sodium,CBA/J,m,16.48,6010,474,000656,16,-0.54
47401,Brugnara1,sodium,CBA/J,m,15.21,6011,474,000656,16,-1.22
47401,Brugnara1,sodium,CBA/J,m,15.42,6001,474,000656,16,-1.11
47401,Brugnara1,sodium,CBA/J,m,16.88,6002,474,000656,16,-0.32
47401,Brugnara1,sodium,CBA/J,m,16.63,6003,474,000656,16,-0.45
47401,Brugnara1,sodium,CBA/J,m,14.65,6004,474,000656,16,-1.52
47401,Brugnara1,sodium,CBA/J,m,16.71,6005,474,000656,16,-0.41
47401,Brugnara1,sodium,CBA/J,m,16.07,6006,474,000656,16,-0.76
47401,Brugnara1,sodium,CBA/J,m,16.72,6007,474,000656,16,-0.41
47401,Brugnara1,sodium,CBA/J,m,16.92,6008,474,000656,16,-0.30
47401,Brugnara1,sodium,CBA/J,m,17.67,6009,474,000656,16,0.10
47401,Brugnara1,sodium,CBA/J,m,19.34,6012,474,000656,16,1.00
47401,Brugnara1,sodium,CBA/J,m,18.02,6013,474,000656,16,0.29
47401,Brugnara1,sodium,CBA/J,m,18.62,6014,474,000656,16,0.62
47401,Brugnara1,sodium,CBA/J,m,19.7,6015,474,000656,16,1.20
47401,Brugnara1,sodium,CBA/J,m,16.24,6016,474,000656,16,-0.66
47401,Brugnara1,sodium,CBA/J,m,15.5,6017,474,000656,16,-1.06
47401,Brugnara1,sodium,CBA/J,m,16.12,6018,474,000656,16,-0.73
47401,Brugnara1,sodium,CBA/J,m,17.14,6019,474,000656,16,-0.18
47401,Brugnara1,sodium,CBA/J,m,15.58,6020,474,000656,16,-1.02
47401,Brugnara1,sodium,CBA/J,m,19.37,6021,474,000656,16,1.02
47401,Brugnara1,sodium,CBA/J,m,19.45,6022,474,000656,16,1.06
47401,Brugnara1,sodium,CBA/J,m,20.29,6023,474,000656,16,1.52
47401,Brugnara1,sodium,CBA/J,m,18.87,6024,474,000656,16,0.75
47401,Brugnara1,sodium,DBA/2J,f,17.89,5933,474,000671,8,0.23
47401,Brugnara1,sodium,DBA/2J,f,15.53,5960,474,000671,8,-1.42
47401,Brugnara1,sodium,DBA/2J,f,18,5961,474,000671,8,0.31
47401,Brugnara1,sodium,DBA/2J,f,19.44,5962,474,000671,8,1.31
47401,Brugnara1,sodium,DBA/2J,f,21,5963,474,000671,8,2.40
47401,Brugnara1,sodium,DBA/2J,f,19.18,5964,474,000671,8,1.13
47401,Brugnara1,sodium,DBA/2J,f,19.82,5965,474,000671,8,1.58
47401,Brugnara1,sodium,DBA/2J,f,18.2,5966,474,000671,8,0.45
47401,Brugnara1,sodium,DBA/2J,f,20.57,5967,474,000671,8,2.10
47401,Brugnara1,sodium,DBA/2J,f,17.79,5968,474,000671,8,0.16
47401,Brugnara1,sodium,DBA/2J,f,16.29,5959,474,000671,8,-0.89
47401,Brugnara1,sodium,DBA/2J,f,15.73,5952,474,000671,8,-1.28
47401,Brugnara1,sodium,DBA/2J,f,16.93,5951,474,000671,8,-0.44
47401,Brugnara1,sodium,DBA/2J,f,16.29,5950,474,000671,8,-0.89
47401,Brugnara1,sodium,DBA/2J,f,16.58,5949,474,000671,8,-0.69
47401,Brugnara1,sodium,DBA/2J,f,16.8,5948,474,000671,8,-0.53
47401,Brugnara1,sodium,DBA/2J,f,15.88,5947,474,000671,8,-1.17
47401,Brugnara1,sodium,DBA/2J,f,17.12,5944,474,000671,8,-0.31
47401,Brugnara1,sodium,DBA/2J,f,17.81,5943,474,000671,8,0.17
47401,Brugnara1,sodium,DBA/2J,f,16.81,5942,474,000671,8,-0.53
47401,Brugnara1,sodium,DBA/2J,f,16.73,5941,474,000671,8,-0.58
47401,Brugnara1,sodium,DBA/2J,f,17.63,5940,474,000671,8,0.05
47401,Brugnara1,sodium,DBA/2J,f,17.87,5939,474,000671,8,0.21
47401,Brugnara1,sodium,DBA/2J,f,19.3,5938,474,000671,8,1.21
47401,Brugnara1,sodium,DBA/2J,f,18.76,5937,474,000671,8,0.84
47401,Brugnara1,sodium,DBA/2J,f,16.9,5936,474,000671,8,-0.46
47401,Brugnara1,sodium,DBA/2J,f,16.8,5935,474,000671,8,-0.53
47401,Brugnara1,sodium,DBA/2J,f,16.54,5934,474,000671,8,-0.71
47401,Brugnara1,sodium,DBA/2J,f,16.36,5931,474,000671,8,-0.84
47401,Brugnara1,sodium,DBA/2J,f,16.32,5932,474,000671,8,-0.87
47401,Brugnara1,sodium,DBA/2J,m,15.96,5904,474,000671,8,-0.10
47401,Brugnara1,sodium,DBA/2J,m,16.62,5919,474,000671,8,0.30
47401,Brugnara1,sodium,DBA/2J,m,17.43,5918,474,000671,8,0.78
47401,Brugnara1,sodium,DBA/2J,m,17.05,5917,474,000671,8,0.55
47401,Brugnara1,sodium,DBA/2J,m,16.37,5916,474,000671,8,0.15
47401,Brugnara1,sodium,DBA/2J,m,13.84,5945,474,000671,8,-1.36
47401,Brugnara1,sodium,DBA/2J,m,13.43,5958,474,000671,8,-1.61
47401,Brugnara1,sodium,DBA/2J,m,13.31,5946,474,000671,8,-1.68
47401,Brugnara1,sodium,DBA/2J,m,13.04,5957,474,000671,8,-1.84
47401,Brugnara1,sodium,DBA/2J,m,15.89,5915,474,000671,8,-0.14
47401,Brugnara1,sodium,DBA/2J,m,16.08,5914,474,000671,8,-0.03
47401,Brugnara1,sodium,DBA/2J,m,15.07,5913,474,000671,8,-0.63
47401,Brugnara1,sodium,DBA/2J,m,17.66,5912,474,000671,8,0.91
47401,Brugnara1,sodium,DBA/2J,m,17.19,5911,474,000671,8,0.63
47401,Brugnara1,sodium,DBA/2J,m,16.62,5910,474,000671,8,0.30
47401,Brugnara1,sodium,DBA/2J,m,17.26,5909,474,000671,8,0.68
47401,Brugnara1,sodium,DBA/2J,m,15.68,5908,474,000671,8,-0.26
47401,Brugnara1,sodium,DBA/2J,m,14.4,5907,474,000671,8,-1.03
47401,Brugnara1,sodium,DBA/2J,m,16.84,5906,474,000671,8,0.43
47401,Brugnara1,sodium,DBA/2J,m,19.21,5905,474,000671,8,1.84
47401,Brugnara1,sodium,DBA/2J,m,18.49,5921,474,000671,8,1.41
47401,Brugnara1,sodium,DBA/2J,m,17.3,5920,474,000671,8,0.70
47401,Brugnara1,sodium,NZW/LacJ,f,35.81,6248,474,001058,36,0.77
47401,Brugnara1,sodium,NZW/LacJ,f,35.44,6247,474,001058,36,0.69
47401,Brugnara1,sodium,NZW/LacJ,f,32.4,6246,474,001058,36,0.02
47401,Brugnara1,sodium,NZW/LacJ,f,34.26,6245,474,001058,36,0.43
47401,Brugnara1,sodium,NZW/LacJ,f,35.73,6244,474,001058,36,0.76
47401,Brugnara1,sodium,NZW/LacJ,f,34.61,6243,474,001058,36,0.51
47401,Brugnara1,sodium,NZW/LacJ,f,37.76,6242,474,001058,36,1.20
47401,Brugnara1,sodium,NZW/LacJ,f,34.21,6241,474,001058,36,0.42
47401,Brugnara1,sodium,NZW/LacJ,f,34.09,6239,474,001058,36,0.39
47401,Brugnara1,sodium,NZW/LacJ,f,37.79,6238,474,001058,36,1.21
47401,Brugnara1,sodium,NZW/LacJ,f,24.71,6266,474,001058,36,-1.68
47401,Brugnara1,sodium,NZW/LacJ,f,36.22,6237,474,001058,36,0.86
47401,Brugnara1,sodium,NZW/LacJ,f,36.45,6236,474,001058,36,0.92
47401,Brugnara1,sodium,NZW/LacJ,f,27.51,6235,474,001058,36,-1.06
47401,Brugnara1,sodium,NZW/LacJ,f,27.56,6234,474,001058,36,-1.05
47401,Brugnara1,sodium,NZW/LacJ,f,30.15,6233,474,001058,36,-0.48
47401,Brugnara1,sodium,NZW/LacJ,f,28.06,6232_f1,474,001058,36,-0.94
47401,Brugnara1,sodium,NZW/LacJ,f,33.57,6256,474,001058,36,0.28
47401,Brugnara1,sodium,NZW/LacJ,f,32.7,6254,474,001058,36,0.09
47401,Brugnara1,sodium,NZW/LacJ,f,34.28,6252,474,001058,36,0.44
47401,Brugnara1,sodium,NZW/LacJ,f,35.13,6257,474,001058,36,0.62
47401,Brugnara1,sodium,NZW/LacJ,f,26.01,6265,474,001058,36,-1.39
47401,Brugnara1,sodium,NZW/LacJ,f,23.24,6264,474,001058,36,-2.00
47401,Brugnara1,sodium,NZW/LacJ,f,25.45,6263,474,001058,36,-1.52
47401,Brugnara1,sodium,NZW/LacJ,f,25.55,6262,474,001058,36,-1.49
47401,Brugnara1,sodium,NZW/LacJ,f,25.23,6261,474,001058,36,-1.56
47401,Brugnara1,sodium,NZW/LacJ,f,33.63,6260,474,001058,36,0.29
47401,Brugnara1,sodium,NZW/LacJ,f,35.75,6259,474,001058,36,0.76
47401,Brugnara1,sodium,NZW/LacJ,f,38.83,6251,474,001058,36,1.44
47401,Brugnara1,sodium,NZW/LacJ,f,35.11,6250,474,001058,36,0.62
47401,Brugnara1,sodium,NZW/LacJ,f,34.31,6249,474,001058,36,0.44
47401,Brugnara1,sodium,NZW/LacJ,m,40.89,6217,474,001058,36,0.43
47401,Brugnara1,sodium,NZW/LacJ,m,31.46,6267,474,001058,36,-1.83
47401,Brugnara1,sodium,NZW/LacJ,m,43.76,6230,474,001058,36,1.12
47401,Brugnara1,sodium,NZW/LacJ,m,43.85,6229,474,001058,36,1.14
47401,Brugnara1,sodium,NZW/LacJ,m,44.02,6228,474,001058,36,1.18
47401,Brugnara1,sodium,NZW/LacJ,m,38.93,6227,474,001058,36,-0.04
47401,Brugnara1,sodium,NZW/LacJ,m,36.59,6226,474,001058,36,-0.60
47401,Brugnara1,sodium,NZW/LacJ,m,40.74,6225,474,001058,36,0.39
47401,Brugnara1,sodium,NZW/LacJ,m,43.01,6224,474,001058,36,0.94
47401,Brugnara1,sodium,NZW/LacJ,m,42.01,6223,474,001058,36,0.70
47401,Brugnara1,sodium,NZW/LacJ,m,44.74,6222,474,001058,36,1.35
47401,Brugnara1,sodium,NZW/LacJ,m,38.28,6221,474,001058,36,-0.20
47401,Brugnara1,sodium,NZW/LacJ,m,44.22,6220,474,001058,36,1.23
47401,Brugnara1,sodium,NZW/LacJ,m,36.88,6214,474,001058,36,-0.53
47401,Brugnara1,sodium,NZW/LacJ,m,32.3,6209,474,001058,36,-1.63
47401,Brugnara1,sodium,NZW/LacJ,m,32.07,6208,474,001058,36,-1.68
47401,Brugnara1,sodium,NZW/LacJ,m,38.67,6207,474,001058,36,-0.10
47401,Brugnara1,sodium,NZW/LacJ,m,38.79,6206,474,001058,36,-0.07
47401,Brugnara1,sodium,NZW/LacJ,m,34.79,6213,474,001058,36,-1.03
47401,Brugnara1,sodium,NZW/LacJ,m,32.49,6212,474,001058,36,-1.58
47401,Brugnara1,sodium,NZW/LacJ,m,42.88,6211,474,001058,36,0.91
47401,Brugnara1,sodium,NZW/LacJ,m,37.66,6215,474,001058,36,-0.35
47401,Brugnara1,sodium,NZW/LacJ,m,36.11,6270,474,001058,36,-0.72
47401,Brugnara1,sodium,NZW/LacJ,m,40.29,6269,474,001058,36,0.28
47401,Brugnara1,sodium,NZW/LacJ,m,34.92,6268,474,001058,36,-1.00
47401,Brugnara1,sodium,NZW/LacJ,m,45.23,6219,474,001058,36,1.47
47401,Brugnara1,sodium,NZW/LacJ,m,40.96,6218,474,001058,36,0.45
47401,Brugnara1,sodium,NZW/LacJ,m,38.27,6216,474,001058,36,-0.20
47401,Brugnara1,sodium,SM/J,f,22.84,6343,474,000687,31,-0.40
47401,Brugnara1,sodium,SM/J,f,21.71,6331,474,000687,31,-0.63
47401,Brugnara1,sodium,SM/J,f,24.13,6332,474,000687,31,-0.13
47401,Brugnara1,sodium,SM/J,f,26.95,6333,474,000687,31,0.45
47401,Brugnara1,sodium,SM/J,f,26.99,6334,474,000687,31,0.46
47401,Brugnara1,sodium,SM/J,f,23.14,6335,474,000687,31,-0.33
47401,Brugnara1,sodium,SM/J,f,23.89,6336,474,000687,31,-0.18
47401,Brugnara1,sodium,SM/J,f,24.2,6337,474,000687,31,-0.11
47401,Brugnara1,sodium,SM/J,f,22.79,6338,474,000687,31,-0.41
47401,Brugnara1,sodium,SM/J,f,23.94,6339,474,000687,31,-0.17
47401,Brugnara1,sodium,SM/J,f,20.91,6341,474,000687,31,-0.79
47401,Brugnara1,sodium,SM/J,f,22.73,6342,474,000687,31,-0.42
47401,Brugnara1,sodium,SM/J,f,25.19,6344,474,000687,31,0.09
47401,Brugnara1,sodium,SM/J,f,24.79,6345,474,000687,31,0.01
47401,Brugnara1,sodium,SM/J,f,18.61,6351,474,000687,31,-1.27
47401,Brugnara1,sodium,SM/J,f,18.28,6352,474,000687,31,-1.34
47401,Brugnara1,sodium,SM/J,f,17.52,6353,474,000687,31,-1.49
47401,Brugnara1,sodium,SM/J,f,18.43,6354,474,000687,31,-1.31
47401,Brugnara1,sodium,SM/J,f,35.29,6367_f2,474,000687,31,2.18
47401,Brugnara1,sodium,SM/J,f,30.95,6368_f2,474,000687,31,1.28
47401,Brugnara1,sodium,SM/J,f,31.01,6369_f2,474,000687,31,1.29
47401,Brugnara1,sodium,SM/J,f,25.59,6370_f2,474,000687,31,0.17
47401,Brugnara1,sodium,SM/J,f,29.05,6371,474,000687,31,0.89
47401,Brugnara1,sodium,SM/J,f,35.18,6372,474,000687,31,2.15
47401,Brugnara1,sodium,SM/J,m,33.37,6326,474,000687,31,0.25
47401,Brugnara1,sodium,SM/J,m,30.27,6325,474,000687,31,-0.40
47401,Brugnara1,sodium,SM/J,m,35.33,6324,474,000687,31,0.65
47401,Brugnara1,sodium,SM/J,m,36.36,6323,474,000687,31,0.87
47401,Brugnara1,sodium,SM/J,m,37.46,6322,474,000687,31,1.10
47401,Brugnara1,sodium,SM/J,m,35.55,6321,474,000687,31,0.70
47401,Brugnara1,sodium,SM/J,m,40.36,6320,474,000687,31,1.70
47401,Brugnara1,sodium,SM/J,m,35.18,6319,474,000687,31,0.62
47401,Brugnara1,sodium,SM/J,m,40.53,6318,474,000687,31,1.73
47401,Brugnara1,sodium,SM/J,m,35.59,6317,474,000687,31,0.71
47401,Brugnara1,sodium,SM/J,m,36.9,6316,474,000687,31,0.98
47401,Brugnara1,sodium,SM/J,m,33.57,6304,474,000687,31,0.29
47401,Brugnara1,sodium,SM/J,m,31.53,6303,474,000687,31,-0.13
47401,Brugnara1,sodium,SM/J,m,33.62,6302,474,000687,31,0.30
47401,Brugnara1,sodium,SM/J,m,28.96,6301,474,000687,31,-0.67
47401,Brugnara1,sodium,SM/J,m,35.01,6315,474,000687,31,0.59
47401,Brugnara1,sodium,SM/J,m,30.77,6314,474,000687,31,-0.29
47401,Brugnara1,sodium,SM/J,m,30.52,6313,474,000687,31,-0.34
47401,Brugnara1,sodium,SM/J,m,34.75,6312,474,000687,31,0.53
47401,Brugnara1,sodium,SM/J,m,30.18,6311,474,000687,31,-0.41
47401,Brugnara1,sodium,SM/J,m,23.22,6364,474,000687,31,-1.86
47401,Brugnara1,sodium,SM/J,m,27.74,6365,474,000687,31,-0.92
47401,Brugnara1,sodium,SM/J,m,23.65,6362,474,000687,31,-1.77
47401,Brugnara1,sodium,SM/J,m,23.65,6361,474,000687,31,-1.77
47401,Brugnara1,sodium,SM/J,m,33.63,6310,474,000687,31,0.30
47401,Brugnara1,sodium,SM/J,m,34.81,6309,474,000687,31,0.55
47401,Brugnara1,sodium,SM/J,m,32.62,6308,474,000687,31,0.09
47401,Brugnara1,sodium,SM/J,m,30.89,6307,474,000687,31,-0.27
47401,Brugnara1,sodium,SM/J,m,36.12,6306,474,000687,31,0.82
47401,Brugnara1,sodium,SM/J,m,30.73,6305,474,000687,31,-0.30
47401,Brugnara1,sodium,SM/J,m,22.39,6360,474,000687,31,-2.03
47401,Brugnara1,sodium,SM/J,m,24.38,6363,474,000687,31,-1.62
47402,Brugnara1,potassium,129S1/SvImJ,f,379.66,5676,474,002448,3,0.23
47402,Brugnara1,potassium,129S1/SvImJ,f,351.54,5642,474,002448,3,-1.15
47402,Brugnara1,potassium,129S1/SvImJ,f,398.79,5674,474,002448,3,1.17
47402,Brugnara1,potassium,129S1/SvImJ,f,426.55,5673,474,002448,3,2.54
47402,Brugnara1,potassium,129S1/SvImJ,f,368.48,5672,474,002448,3,-0.31
47402,Brugnara1,potassium,129S1/SvImJ,f,378.98,5671,474,002448,3,0.20
47402,Brugnara1,potassium,129S1/SvImJ,f,381.82,5675,474,002448,3,0.34
47402,Brugnara1,potassium,129S1/SvImJ,f,373.07,5631,474,002448,3,-0.09
47402,Brugnara1,potassium,129S1/SvImJ,f,376.17,5632,474,002448,3,0.06
47402,Brugnara1,potassium,129S1/SvImJ,f,349.57,5633,474,002448,3,-1.24
47402,Brugnara1,potassium,129S1/SvImJ,f,354.38,5634,474,002448,3,-1.01
47402,Brugnara1,potassium,129S1/SvImJ,f,363.39,5635,474,002448,3,-0.56
47402,Brugnara1,potassium,129S1/SvImJ,f,393.47,5636,474,002448,3,0.91
47402,Brugnara1,potassium,129S1/SvImJ,f,376.6,5637,474,002448,3,0.08
47402,Brugnara1,potassium,129S1/SvImJ,f,376.12,5638,474,002448,3,0.06
47402,Brugnara1,potassium,129S1/SvImJ,f,353.59,5639,474,002448,3,-1.05
47402,Brugnara1,potassium,129S1/SvImJ,f,379.68,5640,474,002448,3,0.24
47402,Brugnara1,potassium,129S1/SvImJ,f,347.72,5641,474,002448,3,-1.33
47402,Brugnara1,potassium,129S1/SvImJ,f,386.66,5670,474,002448,3,0.58
47402,Brugnara1,potassium,129S1/SvImJ,f,413.51,5669,474,002448,3,1.90
47402,Brugnara1,potassium,129S1/SvImJ,f,380.39,5668,474,002448,3,0.27
47402,Brugnara1,potassium,129S1/SvImJ,f,391.83,5667,474,002448,3,0.83
47402,Brugnara1,potassium,129S1/SvImJ,f,399.18,5666,474,002448,3,1.19
47402,Brugnara1,potassium,129S1/SvImJ,f,371.97,5663,474,002448,3,-0.14
47402,Brugnara1,potassium,129S1/SvImJ,f,384.03,5662,474,002448,3,0.45
47402,Brugnara1,potassium,129S1/SvImJ,f,390.17,5661,474,002448,3,0.75
47402,Brugnara1,potassium,129S1/SvImJ,f,384.22,5649,474,002448,3,0.46
47402,Brugnara1,potassium,129S1/SvImJ,f,372.76,5648,474,002448,3,-0.10
47402,Brugnara1,potassium,129S1/SvImJ,f,329.07,5647,474,002448,3,-2.25
47402,Brugnara1,potassium,129S1/SvImJ,f,364.55,5646,474,002448,3,-0.51
47402,Brugnara1,potassium,129S1/SvImJ,f,339.24,5645,474,002448,3,-1.75
47402,Brugnara1,potassium,129S1/SvImJ,f,371.63,5644,474,002448,3,-0.16
47402,Brugnara1,potassium,129S1/SvImJ,f,362.48,5643,474,002448,3,-0.61
47402,Brugnara1,potassium,129S1/SvImJ,m,477.17,5616,474,002448,3,1.51
47402,Brugnara1,potassium,129S1/SvImJ,m,343.52,5678,474,002448,3,-0.97
47402,Brugnara1,potassium,129S1/SvImJ,m,440.32,5677,474,002448,3,0.83
47402,Brugnara1,potassium,129S1/SvImJ,m,366.83,5665,474,002448,3,-0.54
47402,Brugnara1,potassium,129S1/SvImJ,m,385.96,5664,474,002448,3,-0.18
47402,Brugnara1,potassium,129S1/SvImJ,m,419.52,5660,474,002448,3,0.44
47402,Brugnara1,potassium,129S1/SvImJ,m,434.87,5659,474,002448,3,0.73
47402,Brugnara1,potassium,129S1/SvImJ,m,438.52,5657,474,002448,3,0.79
47402,Brugnara1,potassium,129S1/SvImJ,m,457.39,5656,474,002448,3,1.14
47402,Brugnara1,potassium,129S1/SvImJ,m,285.97,5655,474,002448,3,-2.04
47402,Brugnara1,potassium,129S1/SvImJ,m,336.09,5654,474,002448,3,-1.11
