measnum,projsym,varname,strain,sex,value,animal_id,animal_projid,stocknum,strainid,zscore
19703,Paigen4,nonHDL,C57BL/10J,f,38,0665F21T,197,000665,38,1.66
19703,Paigen4,nonHDL,C57BL/10J,f,32,0665F34T,197,000665,38,1.14
19703,Paigen4,nonHDL,C57BL/10J,f,31,0665F35T,197,000665,38,1.06
19703,Paigen4,nonHDL,C57BL/10J,f,32,0665F37T,197,000665,38,1.14
19703,Paigen4,nonHDL,C57BL/10J,f,15,0665F40T,197,000665,38,-0.32
19703,Paigen4,nonHDL,C57BL/10J,f,21,0665F41T,197,000665,38,0.20
19703,Paigen4,nonHDL,C57BL/10J,f,19,0665F42T,197,000665,38,0.03
19703,Paigen4,nonHDL,C57BL/10J,f,13,0665F43T,197,000665,38,-0.49
19703,Paigen4,nonHDL,C57BL/10J,f,22,0665F44T,197,000665,38,0.28
19703,Paigen4,nonHDL,C57BL/10J,f,13,0665F45T,197,000665,38,-0.49
19703,Paigen4,nonHDL,C57BL/10J,f,17,0665F46T,197,000665,38,-0.15
19703,Paigen4,nonHDL,C57BL/10J,f,20,0665F47T,197,000665,38,0.11
19703,Paigen4,nonHDL,C57BL/10J,f,30,0665F48T,197,000665,38,0.97
19703,Paigen4,nonHDL,C57BL/10J,f,15,0665F49T,197,000665,38,-0.32
19703,Paigen4,nonHDL,C57BL/10J,m,30,0665M10T,197,000665,38,-0.74
19703,Paigen4,nonHDL,C57BL/10J,m,66.2,0665M09T,197,000665,38,1.52
19703,Paigen4,nonHDL,C57BL/10J,m,46.4,0665M07T,197,000665,38,0.28
19703,Paigen4,nonHDL,C57BL/10J,m,15.5,0665M06T,197,000665,38,-1.65
19703,Paigen4,nonHDL,C57BL/10J,m,50.88,0665M03T,197,000665,38,0.56
19703,Paigen4,nonHDL,C57BL/10J,m,41.3,0665M01T,197,000665,38,-0.04
19703,Paigen4,nonHDL,C57BL/10J,m,42.8,0665M08T,197,000665,38,0.06
19703,Paigen4,nonHDL,C57BL/6J,f,23,0664F92T,197,000664,7,-0.21
19703,Paigen4,nonHDL,C57BL/6J,f,59,0664F91T,197,000664,7,1.62
19703,Paigen4,nonHDL,C57BL/6J,f,56,0664F02T,197,000664,7,1.46
19703,Paigen4,nonHDL,C57BL/6J,f,34,0664F11T,197,000664,7,0.35
19703,Paigen4,nonHDL,C57BL/6J,f,57,0664F01T,197,000664,7,1.51
19703,Paigen4,nonHDL,C57BL/6J,f,7,0664F20T,197,000664,7,-1.02
19703,Paigen4,nonHDL,C57BL/6J,f,14,0664F73T,197,000664,7,-0.67
19703,Paigen4,nonHDL,C57BL/6J,f,3,0664F21T,197,000664,7,-1.22
19703,Paigen4,nonHDL,C57BL/6J,f,21,0664F77T,197,000664,7,-0.31
19703,Paigen4,nonHDL,C57BL/6J,f,32,0664F90T,197,000664,7,0.25
19703,Paigen4,nonHDL,C57BL/6J,f,5,0664F84T,197,000664,7,-1.12
19703,Paigen4,nonHDL,C57BL/6J,f,7,0664F83T,197,000664,7,-1.02
19703,Paigen4,nonHDL,C57BL/6J,f,24,0664F79T,197,000664,7,-0.16
19703,Paigen4,nonHDL,C57BL/6J,f,38,0664F93T,197,000664,7,0.55
19703,Paigen4,nonHDL,C57BL/6J,m,19.5,0664M09T,197,000664,7,-0.44
19703,Paigen4,nonHDL,C57BL/6J,m,13.5,0664M03T,197,000664,7,-0.68
19703,Paigen4,nonHDL,C57BL/6J,m,12.6,0664M04T,197,000664,7,-0.72
19703,Paigen4,nonHDL,C57BL/6J,m,12.8,0664M05T,197,000664,7,-0.71
19703,Paigen4,nonHDL,C57BL/6J,m,5.3,0664M06T,197,000664,7,-1.02
19703,Paigen4,nonHDL,C57BL/6J,m,6.8,0664M07T,197,000664,7,-0.96
19703,Paigen4,nonHDL,C57BL/6J,m,57.1,0664M08T,197,000664,7,1.10
19703,Paigen4,nonHDL,C57BL/6J,m,67.4,0664M10T,197,000664,7,1.52
19703,Paigen4,nonHDL,C57BL/6J,m,55.1,0664M01T,197,000664,7,1.02
19703,Paigen4,nonHDL,C57BL/6J,m,52.4,0664M02T,197,000664,7,0.90
19703,Paigen4,nonHDL,C57BLKS/J,f,21.4,0662F09T,197,000662,35,0.47
19703,Paigen4,nonHDL,C57BLKS/J,f,12.3,0662F08T,197,000662,35,-0.37
19703,Paigen4,nonHDL,C57BLKS/J,f,12.6,0662F01T,197,000662,35,-0.34
19703,Paigen4,nonHDL,C57BLKS/J,f,9.9,0662F02T,197,000662,35,-0.59
19703,Paigen4,nonHDL,C57BLKS/J,f,24.6,0662F03T,197,000662,35,0.76
19703,Paigen4,nonHDL,C57BLKS/J,f,14.6,0662F04T,197,000662,35,-0.15
19703,Paigen4,nonHDL,C57BLKS/J,f,0,0662F07T,197,000662,35,-1.49
19703,Paigen4,nonHDL,C57BLKS/J,f,36.6,0662F05T,197,000662,35,1.87
19703,Paigen4,nonHDL,C57BLKS/J,f,25.9,0662F06T,197,000662,35,0.88
19703,Paigen4,nonHDL,C57BLKS/J,f,4.9,0662F10T,197,000662,35,-1.04
19703,Paigen4,nonHDL,C57BLKS/J,m,21,0662M12T,197,000662,35,-0.31
19703,Paigen4,nonHDL,C57BLKS/J,m,24,0662M10T,197,000662,35,-0.10
19703,Paigen4,nonHDL,C57BLKS/J,m,18,0662M02T,197,000662,35,-0.52
19703,Paigen4,nonHDL,C57BLKS/J,m,0,0662M01T,197,000662,35,-1.79
19703,Paigen4,nonHDL,C57BLKS/J,m,42,0662M09T,197,000662,35,1.17
19703,Paigen4,nonHDL,C57BLKS/J,m,47,0662M08T,197,000662,35,1.52
19703,Paigen4,nonHDL,C57BLKS/J,m,6,0662M07T,197,000662,35,-1.37
19703,Paigen4,nonHDL,C57BLKS/J,m,33,0662M05T,197,000662,35,0.53
19703,Paigen4,nonHDL,C57BLKS/J,m,20,0662M03T,197,000662,35,-0.38
19703,Paigen4,nonHDL,C57BLKS/J,m,42,0662M15T,197,000662,35,1.17
19703,Paigen4,nonHDL,C57BLKS/J,m,23,0662M14T,197,000662,35,-0.17
19703,Paigen4,nonHDL,C57BLKS/J,m,29,0662M13T,197,000662,35,0.25
19703,Paigen4,nonHDL,C57BR/cdJ,f,46,0667F23T,197,000667,32,0.57
19703,Paigen4,nonHDL,C57BR/cdJ,f,15.8,0667F09T,197,000667,32,-1.16
19703,Paigen4,nonHDL,C57BR/cdJ,f,19,0667F25T,197,000667,32,-0.98
19703,Paigen4,nonHDL,C57BR/cdJ,f,32,0667F26T,197,000667,32,-0.23
19703,Paigen4,nonHDL,C57BR/cdJ,f,26,0667F27T,197,000667,32,-0.58
19703,Paigen4,nonHDL,C57BR/cdJ,f,30,0667F28T,197,000667,32,-0.35
19703,Paigen4,nonHDL,C57BR/cdJ,f,64,0667F24T,197,000667,32,1.61
19703,Paigen4,nonHDL,C57BR/cdJ,f,55.5,0667F10T,197,000667,32,1.12
19703,Paigen4,nonHDL,C57BR/cdJ,m,75,0667M10T,197,000667,32,2.14
19703,Paigen4,nonHDL,C57BR/cdJ,m,27,0667M39T,197,000667,32,-0.26
19703,Paigen4,nonHDL,C57BR/cdJ,m,24,0667M38T,197,000667,32,-0.41
19703,Paigen4,nonHDL,C57BR/cdJ,m,22,0667M37T,197,000667,32,-0.51
19703,Paigen4,nonHDL,C57BR/cdJ,m,10,0667M36T,197,000667,32,-1.10
19703,Paigen4,nonHDL,C57BR/cdJ,m,37,0667M35T,197,000667,32,0.24
19703,Paigen4,nonHDL,C57BR/cdJ,m,0,0667M34T,197,000667,32,-1.60
19703,Paigen4,nonHDL,C57BR/cdJ,m,33,0667M33T,197,000667,32,0.04
19703,Paigen4,nonHDL,C57BR/cdJ,m,31,0667M32T,197,000667,32,-0.06
19703,Paigen4,nonHDL,C57BR/cdJ,m,27,0667M31T,197,000667,32,-0.26
19703,Paigen4,nonHDL,C57BR/cdJ,m,22,0667M30T,197,000667,32,-0.51
19703,Paigen4,nonHDL,C57BR/cdJ,m,61,0667M09T,197,000667,32,1.44
19703,Paigen4,nonHDL,C57BR/cdJ,m,49,0667M08T,197,000667,32,0.84
19703,Paigen4,nonHDL,C57L/J,f,44,0668F71T,197,000668,37,0.29
19703,Paigen4,nonHDL,C57L/J,f,48,0668F14T,197,000668,37,0.53
19703,Paigen4,nonHDL,C57L/J,f,56,0668F13T,197,000668,37,1.02
19703,Paigen4,nonHDL,C57L/J,f,51,0668F12T,197,000668,37,0.72
19703,Paigen4,nonHDL,C57L/J,f,20.4,0668F06T,197,000668,37,-1.13
19703,Paigen4,nonHDL,C57L/J,f,7.6,0668F07T,197,000668,37,-1.90
19703,Paigen4,nonHDL,C57L/J,f,31,0668F08T,197,000668,37,-0.49
19703,Paigen4,nonHDL,C57L/J,f,13.1,0668F09T,197,000668,37,-1.57
19703,Paigen4,nonHDL,C57L/J,f,45,0668F10T,197,000668,37,0.35
19703,Paigen4,nonHDL,C57L/J,f,35,0668F11T,197,000668,37,-0.25
19703,Paigen4,nonHDL,C57L/J,f,34.9,0668F05T,197,000668,37,-0.26
19703,Paigen4,nonHDL,C57L/J,f,35,0668F02T,197,000668,37,-0.25
19703,Paigen4,nonHDL,C57L/J,f,69,0668F01T,197,000668,37,1.80
19703,Paigen4,nonHDL,C57L/J,f,42,0668F73T,197,000668,37,0.17
19703,Paigen4,nonHDL,C57L/J,f,55,0668F72T,197,000668,37,0.96
19703,Paigen4,nonHDL,C57L/J,m,5,0668M75T,197,000668,37,-0.95
19703,Paigen4,nonHDL,C57L/J,m,15,0668M76T,197,000668,37,-0.43
19703,Paigen4,nonHDL,C57L/J,m,0,0668M77T,197,000668,37,-1.20
19703,Paigen4,nonHDL,C57L/J,m,73,0668M79T,197,000668,37,2.58
19703,Paigen4,nonHDL,C57L/J,m,33.8,0668M01T,197,000668,37,0.55
19703,Paigen4,nonHDL,C57L/J,m,36.6,0668M02T,197,000668,37,0.69
19703,Paigen4,nonHDL,C57L/J,m,38.4,0668M03T,197,000668,37,0.78
19703,Paigen4,nonHDL,C57L/J,m,19.3,0668M08T,197,000668,37,-0.20
19703,Paigen4,nonHDL,C57L/J,m,0,0668M10T,197,000668,37,-1.20
19703,Paigen4,nonHDL,C57L/J,m,10,0668M30T,197,000668,37,-0.69
19703,Paigen4,nonHDL,C57L/J,m,11,0668M31T,197,000668,37,-0.63
19703,Paigen4,nonHDL,C57L/J,m,16,0668M32T,197,000668,37,-0.38
19703,Paigen4,nonHDL,C57L/J,m,36,0668M33T,197,000668,37,0.66
19703,Paigen4,nonHDL,C57L/J,m,45,0668M34T,197,000668,37,1.13
19703,Paigen4,nonHDL,C57L/J,m,16,0668M35T,197,000668,37,-0.38
19703,Paigen4,nonHDL,C57L/J,m,17,0668M74T,197,000668,37,-0.32
19703,Paigen4,nonHDL,C58/J,f,26,0669F48T,197,000669,28,0.41
19703,Paigen4,nonHDL,C58/J,f,23,0669F47T,197,000669,28,-0.24
19703,Paigen4,nonHDL,C58/J,f,33,0669F46T,197,000669,28,1.91
19703,Paigen4,nonHDL,C58/J,f,27,0669F45T,197,000669,28,0.62
19703,Paigen4,nonHDL,C58/J,f,23,0669F44T,197,000669,28,-0.24
19703,Paigen4,nonHDL,C58/J,f,19,0669F40T,197,000669,28,-1.10
19703,Paigen4,nonHDL,C58/J,f,16,0669F43T,197,000669,28,-1.74
19703,Paigen4,nonHDL,C58/J,f,24,0669F42T,197,000669,28,-0.02
19703,Paigen4,nonHDL,C58/J,f,23,0669F50T,197,000669,28,-0.24
19703,Paigen4,nonHDL,C58/J,f,27,0669F49T,197,000669,28,0.62
19703,Paigen4,nonHDL,C58/J,m,52,0669M15T,197,000669,28,1.28
19703,Paigen4,nonHDL,C58/J,m,34,0669M16T,197,000669,28,0.36
19703,Paigen4,nonHDL,C58/J,m,27,0669M40T,197,000669,28,0.00
19703,Paigen4,nonHDL,C58/J,m,23,0669M44T,197,000669,28,-0.20
19703,Paigen4,nonHDL,C58/J,m,0,0669M46T,197,000669,28,-1.38
19703,Paigen4,nonHDL,C58/J,m,0,0669M45T,197,000669,28,-1.38
19703,Paigen4,nonHDL,C58/J,m,30,0669M47T,197,000669,28,0.15
19703,Paigen4,nonHDL,C58/J,m,46,0669M48T,197,000669,28,0.97
19703,Paigen4,nonHDL,C58/J,m,18,0669M49T,197,000669,28,-0.46
19703,Paigen4,nonHDL,C58/J,m,54,0669M01T,197,000669,28,1.38
19703,Paigen4,nonHDL,C58/J,m,0.3,0669M08T,197,000669,28,-1.36
19703,Paigen4,nonHDL,C58/J,m,30.8,0669M09T,197,000669,28,0.19
19703,Paigen4,nonHDL,C58/J,m,0.8,0669M10T,197,000669,28,-1.34
19703,Paigen4,nonHDL,C58/J,m,44,0669M12T,197,000669,28,0.87
19703,Paigen4,nonHDL,C58/J,m,45,0669M13T,197,000669,28,0.92
19703,Paigen4,nonHDL,CAST/EiJ,f,12,0928F24T,197,000928,2,-1.58
19703,Paigen4,nonHDL,CAST/EiJ,f,15,0928F29T,197,000928,2,-0.98
19703,Paigen4,nonHDL,CAST/EiJ,f,28,0928F28T,197,000928,2,1.62
19703,Paigen4,nonHDL,CAST/EiJ,f,19,0928F27T,197,000928,2,-0.18
19703,Paigen4,nonHDL,CAST/EiJ,f,22,0928F01T,197,000928,2,0.42
19703,Paigen4,nonHDL,CAST/EiJ,f,17,0928F21T,197,000928,2,-0.58
19703,Paigen4,nonHDL,CAST/EiJ,f,25,0928F22T,197,000928,2,1.02
19703,Paigen4,nonHDL,CAST/EiJ,f,21,0928F23T,197,000928,2,0.22
19703,Paigen4,nonHDL,CAST/EiJ,f,24,0928F26T,197,000928,2,0.82
19703,Paigen4,nonHDL,CAST/EiJ,f,16,0928F25T,197,000928,2,-0.78
19703,Paigen4,nonHDL,CAST/EiJ,m,22,0928M39T,197,000928,2,-0.62
19703,Paigen4,nonHDL,CAST/EiJ,m,19,0928M40T,197,000928,2,-0.77
19703,Paigen4,nonHDL,CAST/EiJ,m,3.8,0928M01T,197,000928,2,-1.52
19703,Paigen4,nonHDL,CAST/EiJ,m,88,0928M03T,197,000928,2,2.65
19703,Paigen4,nonHDL,CAST/EiJ,m,34,0928M30T,197,000928,2,-0.03
19703,Paigen4,nonHDL,CAST/EiJ,m,52,0928M31T,197,000928,2,0.87
19703,Paigen4,nonHDL,CAST/EiJ,m,37,0928M32T,197,000928,2,0.12
19703,Paigen4,nonHDL,CAST/EiJ,m,35,0928M33T,197,000928,2,0.02
19703,Paigen4,nonHDL,CAST/EiJ,m,41,0928M34T,197,000928,2,0.32
19703,Paigen4,nonHDL,CAST/EiJ,m,21,0928M35T,197,000928,2,-0.67
19703,Paigen4,nonHDL,CAST/EiJ,m,25,0928M36T,197,000928,2,-0.47
19703,Paigen4,nonHDL,CAST/EiJ,m,41,0928M37T,197,000928,2,0.32
19703,Paigen4,nonHDL,CAST/EiJ,m,30,0928M38T,197,000928,2,-0.22
19703,Paigen4,nonHDL,CBA/J,f,12,0656F41T,197,000656,16,-0.64
19703,Paigen4,nonHDL,CBA/J,f,11,0656F40T,197,000656,16,-0.72
19703,Paigen4,nonHDL,CBA/J,f,3,0656F48T,197,000656,16,-1.33
19703,Paigen4,nonHDL,CBA/J,f,9,0656F49T,197,000656,16,-0.87
19703,Paigen4,nonHDL,CBA/J,f,33,0656F47T,197,000656,16,0.97
19703,Paigen4,nonHDL,CBA/J,f,28,0656F46T,197,000656,16,0.58
19703,Paigen4,nonHDL,CBA/J,f,23,0656F45T,197,000656,16,0.20
19703,Paigen4,nonHDL,CBA/J,f,10,0656F44T,197,000656,16,-0.80
19703,Paigen4,nonHDL,CBA/J,f,34,0656F43T,197,000656,16,1.04
19703,Paigen4,nonHDL,CBA/J,f,41,0656F42T,197,000656,16,1.58
19703,Paigen4,nonHDL,CBA/J,m,15,0656M08T,197,000656,16,0.20
19703,Paigen4,nonHDL,CBA/J,m,0,0656M09T,197,000656,16,-1.41
19703,Paigen4,nonHDL,CBA/J,m,1,0656M02T,197,000656,16,-1.30
19703,Paigen4,nonHDL,CBA/J,m,10,0656M03T,197,000656,16,-0.34
19703,Paigen4,nonHDL,CBA/J,m,16,0656M04T,197,000656,16,0.31
19703,Paigen4,nonHDL,CBA/J,m,19,0656M05T,197,000656,16,0.63
19703,Paigen4,nonHDL,CBA/J,m,28,0656M06T,197,000656,16,1.60
19703,Paigen4,nonHDL,CBA/J,m,16,0656M07T,197,000656,16,0.31
19703,Paigen4,nonHDL,CE/J,f,0,0657F28T,197,000657,25,-1.44
19703,Paigen4,nonHDL,CE/J,f,32,0657F27T,197,000657,25,1.15
19703,Paigen4,nonHDL,CE/J,f,29,0657F20T,197,000657,25,0.91
19703,Paigen4,nonHDL,CE/J,f,29,0657F21T,197,000657,25,0.91
19703,Paigen4,nonHDL,CE/J,f,29,0657F22T,197,000657,25,0.91
19703,Paigen4,nonHDL,CE/J,f,11,0657F23T,197,000657,25,-0.55
19703,Paigen4,nonHDL,CE/J,f,2,0657F24T,197,000657,25,-1.28
19703,Paigen4,nonHDL,CE/J,f,14,0657F25T,197,000657,25,-0.31
19703,Paigen4,nonHDL,CE/J,f,14,0657F26T,197,000657,25,-0.31
19703,Paigen4,nonHDL,CE/J,m,12,0657M23T,197,000657,25,-1.17
19703,Paigen4,nonHDL,CE/J,m,69.5,0657M08T,197,000657,25,1.43
19703,Paigen4,nonHDL,CE/J,m,76.9,0657M09T,197,000657,25,1.76
19703,Paigen4,nonHDL,CE/J,m,40,0657M20T,197,000657,25,0.09
19703,Paigen4,nonHDL,CE/J,m,17,0657M37T,197,000657,25,-0.95
19703,Paigen4,nonHDL,CE/J,m,27,0657M36T,197,000657,25,-0.49
19703,Paigen4,nonHDL,CE/J,m,40,0657M25T,197,000657,25,0.09
19703,Paigen4,nonHDL,CE/J,m,32,0657M24T,197,000657,25,-0.27
19703,Paigen4,nonHDL,CE/J,m,27,0657M21T,197,000657,25,-0.49
19703,Paigen4,nonHDL,CZECHII/EiJ,f,39,1144F29T,197,001144,43,0.66
19703,Paigen4,nonHDL,CZECHII/EiJ,f,6,1144F33T,197,001144,43,-1.37
19703,Paigen4,nonHDL,CZECHII/EiJ,f,18,1144F34T,197,001144,43,-0.63
19703,Paigen4,nonHDL,CZECHII/EiJ,f,16,1144F35T,197,001144,43,-0.75
19703,Paigen4,nonHDL,CZECHII/EiJ,f,38,1144F25T,197,001144,43,0.60
19703,Paigen4,nonHDL,CZECHII/EiJ,f,58,1144F26T,197,001144,43,1.84
19703,Paigen4,nonHDL,CZECHII/EiJ,f,39,1144F27T,197,001144,43,0.66
19703,Paigen4,nonHDL,CZECHII/EiJ,f,22,1144F28T,197,001144,43,-0.38
19703,Paigen4,nonHDL,CZECHII/EiJ,f,18,1144F31T,197,001144,43,-0.63
19703,Paigen4,nonHDL,CZECHII/EiJ,m,11,1144M37T,197,001144,43,-1.28
19703,Paigen4,nonHDL,CZECHII/EiJ,m,28,1144M26T,197,001144,43,0.54
19703,Paigen4,nonHDL,CZECHII/EiJ,m,19,1144M27T,197,001144,43,-0.43
19703,Paigen4,nonHDL,CZECHII/EiJ,m,25,1144M29T,197,001144,43,0.21
19703,Paigen4,nonHDL,CZECHII/EiJ,m,25,1144M30T,197,001144,43,0.21
19703,Paigen4,nonHDL,CZECHII/EiJ,m,13,1144M33T,197,001144,43,-1.07
19703,Paigen4,nonHDL,CZECHII/EiJ,m,15,1144M34T,197,001144,43,-0.86
19703,Paigen4,nonHDL,CZECHII/EiJ,m,21,1144M35T,197,001144,43,-0.21
19703,Paigen4,nonHDL,CZECHII/EiJ,m,31,1144M36T,197,001144,43,0.86
19703,Paigen4,nonHDL,CZECHII/EiJ,m,42,1144M25T,197,001144,43,2.03
19703,Paigen4,nonHDL,DBA/1J,f,0,0670F08T,197,000670,65,-0.55
19703,Paigen4,nonHDL,DBA/1J,f,9.6,0670F01T,197,000670,65,0.78
19703,Paigen4,nonHDL,DBA/1J,f,0,0670F05T,197,000670,65,-0.55
19703,Paigen4,nonHDL,DBA/1J,f,0,0670F02T,197,000670,65,-0.55
19703,Paigen4,nonHDL,DBA/1J,f,0,0670F03T,197,000670,65,-0.55
19703,Paigen4,nonHDL,DBA/1J,f,18.2,0670F04T,197,000670,65,1.97
19703,Paigen4,nonHDL,DBA/1J,f,0,0670F09T,197,000670,65,-0.55
19703,Paigen4,nonHDL,DBA/1J,m,23,0670M79T,197,000670,65,-0.64
19703,Paigen4,nonHDL,DBA/1J,m,50,0670M07T,197,000670,65,1.25
19703,Paigen4,nonHDL,DBA/1J,m,18,0670M06T,197,000670,65,-0.98
19703,Paigen4,nonHDL,DBA/1J,m,8,0670M05T,197,000670,65,-1.68
19703,Paigen4,nonHDL,DBA/1J,m,34,0670M04T,197,000670,65,0.13
19703,Paigen4,nonHDL,DBA/1J,m,27,0670M03T,197,000670,65,-0.36
19703,Paigen4,nonHDL,DBA/1J,m,52,0670M02T,197,000670,65,1.39
19703,Paigen4,nonHDL,DBA/1J,m,53,0670M08T,197,000670,65,1.46
19703,Paigen4,nonHDL,DBA/1J,m,35.7,0670M09T,197,000670,65,0.25
19703,Paigen4,nonHDL,DBA/1J,m,21,0670M11T,197,000670,65,-0.78
19703,Paigen4,nonHDL,DBA/1J,m,27,0670M12T,197,000670,65,-0.36
19703,Paigen4,nonHDL,DBA/1J,m,20,0670M13T,197,000670,65,-0.84
19703,Paigen4,nonHDL,DBA/1J,m,31,0670M14T,197,000670,65,-0.08
19703,Paigen4,nonHDL,DBA/1J,m,50,0670M15T,197,000670,65,1.25
19703,Paigen4,nonHDL,DBA/2J,f,21,0671F48T,197,000671,8,-0.35
19703,Paigen4,nonHDL,DBA/2J,f,19,0671F49T,197,000671,8,-0.56
19703,Paigen4,nonHDL,DBA/2J,f,22,0671F40T,197,000671,8,-0.24
19703,Paigen4,nonHDL,DBA/2J,f,46,0671F41T,197,000671,8,2.34
19703,Paigen4,nonHDL,DBA/2J,f,20,0671F42T,197,000671,8,-0.45
19703,Paigen4,nonHDL,DBA/2J,f,22,0671F43T,197,000671,8,-0.24
19703,Paigen4,nonHDL,DBA/2J,f,32,0671F44T,197,000671,8,0.83
19703,Paigen4,nonHDL,DBA/2J,f,15,0671F45T,197,000671,8,-0.99
19703,Paigen4,nonHDL,DBA/2J,f,21,0671F47T,197,000671,8,-0.35
19703,Paigen4,nonHDL,DBA/2J,m,51,0671M34T,197,000671,8,0.79
19703,Paigen4,nonHDL,DBA/2J,m,35,0671M37T,197,000671,8,-0.64
19703,Paigen4,nonHDL,DBA/2J,m,32,0671M02T,197,000671,8,-0.91
19703,Paigen4,nonHDL,DBA/2J,m,40,0671M01T,197,000671,8,-0.19
19703,Paigen4,nonHDL,DBA/2J,m,41,0671M03T,197,000671,8,-0.11
19703,Paigen4,nonHDL,DBA/2J,m,56,0671M04T,197,000671,8,1.23
19703,Paigen4,nonHDL,DBA/2J,m,31,0671M05T,197,000671,8,-1.00
19703,Paigen4,nonHDL,DBA/2J,m,43,0671M30T,197,000671,8,0.07
19703,Paigen4,nonHDL,DBA/2J,m,32,0671M32T,197,000671,8,-0.91
19703,Paigen4,nonHDL,DBA/2J,m,37,0671M33T,197,000671,8,-0.46
19703,Paigen4,nonHDL,DBA/2J,m,66,0671M35T,197,000671,8,2.13
19703,Paigen4,nonHDL,FVB/NJ,f,26,1800F37T,197,001800,9,-0.34
19703,Paigen4,nonHDL,FVB/NJ,f,13,1800F36T,197,001800,9,-1.07
19703,Paigen4,nonHDL,FVB/NJ,f,58,1800F30T,197,001800,9,1.48
19703,Paigen4,nonHDL,FVB/NJ,f,26,1800F03T,197,001800,9,-0.34
19703,Paigen4,nonHDL,FVB/NJ,f,60,1800F02T,197,001800,9,1.60
19703,Paigen4,nonHDL,FVB/NJ,f,50,1800F43T,197,001800,9,1.03
19703,Paigen4,nonHDL,FVB/NJ,f,27,1800F01T,197,001800,9,-0.28
19703,Paigen4,nonHDL,FVB/NJ,f,12,1800F42T,197,001800,9,-1.13
19703,Paigen4,nonHDL,FVB/NJ,f,24,1800F41T,197,001800,9,-0.45
19703,Paigen4,nonHDL,FVB/NJ,f,23,1800F40T,197,001800,9,-0.51
19703,Paigen4,nonHDL,FVB/NJ,m,69,1800M32T,197,001800,9,1.63
19703,Paigen4,nonHDL,FVB/NJ,m,44,1800M33T,197,001800,9,0.39
19703,Paigen4,nonHDL,FVB/NJ,m,68,1800M34T,197,001800,9,1.58
19703,Paigen4,nonHDL,FVB/NJ,m,36,1800M35T,197,001800,9,0.00
19703,Paigen4,nonHDL,FVB/NJ,m,56,1800M04T,197,001800,9,0.98
19703,Paigen4,nonHDL,FVB/NJ,m,34,1800M05T,197,001800,9,-0.10
19703,Paigen4,nonHDL,FVB/NJ,m,11,1800M06T,197,001800,9,-1.24
19703,Paigen4,nonHDL,FVB/NJ,m,33,1800M07T,197,001800,9,-0.15
19703,Paigen4,nonHDL,FVB/NJ,m,18,1800M08T,197,001800,9,-0.89
19703,Paigen4,nonHDL,FVB/NJ,m,7,1800M09T,197,001800,9,-1.44
19703,Paigen4,nonHDL,FVB/NJ,m,31,1800M10T,197,001800,9,-0.25
19703,Paigen4,nonHDL,FVB/NJ,m,26,1800M31T,197,001800,9,-0.50
19703,Paigen4,nonHDL,I/LnJ,f,25,0674F01T,197,000674,30,0.33
19703,Paigen4,nonHDL,I/LnJ,f,21,0674F26T,197,000674,30,-0.20
19703,Paigen4,nonHDL,I/LnJ,f,29,0674F25T,197,000674,30,0.85
19703,Paigen4,nonHDL,I/LnJ,f,19,0674F24T,197,000674,30,-0.46
19703,Paigen4,nonHDL,I/LnJ,f,19,0674F23T,197,000674,30,-0.46
19703,Paigen4,nonHDL,I/LnJ,f,26,0674F22T,197,000674,30,0.46
19703,Paigen4,nonHDL,I/LnJ,f,22,0674F21T,197,000674,30,-0.07
19703,Paigen4,nonHDL,I/LnJ,f,11.7,0674F06T,197,000674,30,-1.41
19703,Paigen4,nonHDL,I/LnJ,f,21,0674F05T,197,000674,30,-0.20
19703,Paigen4,nonHDL,I/LnJ,f,40,0674F03T,197,000674,30,2.28
19703,Paigen4,nonHDL,I/LnJ,f,13.8,0674F02T,197,000674,30,-1.13
19703,Paigen4,nonHDL,I/LnJ,m,28,0674M05T,197,000674,30,0.59
19703,Paigen4,nonHDL,I/LnJ,m,18,0674M04T,197,000674,30,-0.36
19703,Paigen4,nonHDL,I/LnJ,m,34,0674M03T,197,000674,30,1.16
19703,Paigen4,nonHDL,I/LnJ,m,35,0674M08T,197,000674,30,1.26
19703,Paigen4,nonHDL,I/LnJ,m,33,0674M09T,197,000674,30,1.07
19703,Paigen4,nonHDL,I/LnJ,m,1.9,0674M10T,197,000674,30,-1.89
19703,Paigen4,nonHDL,I/LnJ,m,14,0674M20T,197,000674,30,-0.74
19703,Paigen4,nonHDL,I/LnJ,m,16,0674M21T,197,000674,30,-0.55
19703,Paigen4,nonHDL,I/LnJ,m,29,0674M22T,197,000674,30,0.69
19703,Paigen4,nonHDL,I/LnJ,m,10,0674M01T,197,000674,30,-1.12
19703,Paigen4,nonHDL,I/LnJ,m,15,0674M07T,197,000674,30,-0.64
19703,Paigen4,nonHDL,I/LnJ,m,31,0674M06T,197,000674,30,0.88
19703,Paigen4,nonHDL,I/LnJ,m,18,0674M02T,197,000674,30,-0.36
19703,Paigen4,nonHDL,JF1/MsJ,f,27.1,3720F08T,197,003720,121,1.29
19703,Paigen4,nonHDL,JF1/MsJ,f,18.6,3720F07T,197,003720,121,0.51
19703,Paigen4,nonHDL,JF1/MsJ,f,21.9,3720F06T,197,003720,121,0.82
19703,Paigen4,nonHDL,JF1/MsJ,f,2.9,3720F05T,197,003720,121,-0.92
19703,Paigen4,nonHDL,JF1/MsJ,f,18,3720F30T,197,003720,121,0.46
